userId,collabType,trialNumber,dominantPlayer,puzzleId,centerPosAreaX,centerPosAreaY,centerPosAreaZ,centerRotAreaX,centerRotAreaY,centerRotAreaZ,SideBySide,boundsSizeX,boundsSizeY,boundsSizeZ,numberOfBoundViolationsP1,timeOutsideBoundsP1,numberOfBoundViolationsP2,timeOutsideBoundsP2,totalTime,isTraining
21,SideBySide,0,P1,2,0,0.471,-0.372,0,0,0,SideBySide,0.6,1,0.8,5,3.16011,12,-14.38438,97.46436
22,SideBySide,0,P2,3,0.59,0.471,-0.372,0,0,0,SideBySide,0.6,1,0.8,13,12.41724,1,-1.810211,96.75516
