UserId,collaborationType,dominantPlayer,currentTask,NameBlueprintObj,blueprintPosX,blueprintPosY,blueprintPosZ,NameUserPlacedObj,UserPlacedPosX,UserPlacedPosY,UserPlacedPosZ,AbsoluteDistance,RelativeDistanceX,RelativeDistanceY,RelativeDistanceZ,correctObject
7,FacetoFaceIntersect,P2,1,p18,0,-100,0,p18_root,0,-100,0,p18_root,0,0,0,0,True
7,FacetoFaceIntersect,P2,1,p26,0,-100,0,p26_root,0,-100,0,p26_root,0,0,0,0,True
7,FacetoFaceIntersect,P1,2,p02,0.252,0.421,-0.04300001,p02_root,0.2485874,0.4252346,-0.04444477,p02_root,-0.003412649,0.004234582,-0.001444757,0.005627182,True
7,FacetoFaceIntersect,P1,2,p06,0.07499999,0.691,-0.133,p06_root,0.07002017,0.6931638,-0.1346793,p06_root,-0.004979819,0.002163768,-0.001679301,0.005683356,True
7,FacetoFaceIntersect,P1,2,p12,0.072,0.601,-0.133,p12_root,0.07211151,0.6058179,-0.1427006,p12_root,0.0001115128,0.004817963,-0.009700611,0.01083176,True
7,FacetoFaceIntersect,P1,2,p25,0.252,0.513,-0.223,p25_root,0.2558342,0.5174883,-0.2253484,p25_root,0.003834218,0.004488289,-0.002348348,0.006353008,True
7,FacetoFaceIntersect,P1,2,p21,-0.198,0.511,-0.04300001,p21_root,-0.1964881,0.5130671,-0.04828593,p21_root,0.001511946,0.002067089,-0.005285919,0.005873651,True
7,FacetoFaceIntersect,P1,2,p13,0.252,0.691,-0.04300001,p13_root,0.2435351,0.6960776,-0.04341272,p13_root,-0.008464932,0.0050776,-0.0004127026,0.009879648,True
7,FacetoFaceIntersect,P1,2,p22,0.162,0.691,-0.04300001,p22_root,0.1599149,0.6967998,-0.05126414,p22_root,-0.00208509,0.00579977,-0.008264124,0.01030925,True
7,FacetoFaceIntersect,P1,2,p23,-0.01800001,0.691,-0.223,p23_root,-0.01811387,0.6921705,-0.2242161,p23_root,-0.0001138654,0.001170516,-0.001216099,0.001691735,True
7,FacetoFaceIntersect,P1,2,p24,0.162,0.511,-0.223,p24_root,0.1664972,0.518895,-0.2264407,p24_root,0.00449717,0.007894993,-0.003440663,0.009715638,True
7,FacetoFaceIntersect,P1,2,p16,-0.01800001,0.601,-0.04300001,p16_root,-0.01524785,0.6010989,-0.04063702,p16_root,0.002752162,9.894371E-05,0.002362996,0.003628765,True
7,FacetoFaceIntersect,P1,2,p19,-0.108,0.601,-0.04300001,p19_root,-0.1051198,0.6014539,-0.04270798,p19_root,0.002880201,0.000453949,0.000292033,0.002930343,True
7,FacetoFaceIntersect,P1,2,p03,-0.01800001,0.511,-0.223,p03_root,-0.02055612,0.5040873,-0.2231309,p03_root,-0.002556112,-0.006912708,-0.0001308471,0.00737132,True
7,FacetoFaceIntersect,P2,3,p14,-0.162,0.421,-0.121,p14_root,-0.1731883,0.4435201,-0.09334892,p14_root,-0.01118825,0.0225201,0.0276511,0.03737533,True
7,FacetoFaceIntersect,P2,3,p23,-0.07200004,0.601,-0.211,p23_root,-0.05931811,0.6153996,-0.2010717,p23_root,0.01268193,0.01439965,0.009928316,0.02160446,True
7,FacetoFaceIntersect,P2,3,p05,-0.162,0.511,-0.121,p05_root,-0.1689941,0.5300255,-0.1142332,p05_root,-0.006994113,0.01902544,0.006766826,0.02136996,True
7,FacetoFaceIntersect,P2,3,p11,-0.162,0.911,-0.121,p11_root,-0.6580427,0.6579276,1.492228,p11_root,-0.4960427,-0.2530724,1.613228,1.706636,False
7,FacetoFaceIntersect,P2,3,p15,-0.252,0.511,-0.211,p15_root,-0.2527581,0.5268726,-0.218096,p15_root,-0.0007580519,0.0158726,-0.007095978,0.01740307,True
7,FacetoFaceIntersect,P2,3,p02,0.108,0.691,-0.121,p02_root,0.1155775,0.6863619,-0.1470273,p02_root,0.007577524,-0.004638076,-0.02602732,0.02750186,True
7,FacetoFaceIntersect,P2,3,p24,0.01799999,0.603,-0.03100002,p24_root,0.02200298,0.606336,-0.04420662,p24_root,0.00400299,0.003335953,-0.0132066,0.01419742,True
7,FacetoFaceIntersect,P2,3,p25,-0.162,0.601,-0.03099999,p25_root,-0.1668339,0.5990466,-0.03148946,p25_root,-0.004833892,-0.001953363,-0.0004894733,0.005236576,True
7,FacetoFaceIntersect,P2,3,p18,0.01799999,0.691,-0.03100002,p18_root,0.02847263,0.6966888,-0.01408806,p18_root,0.01047264,0.005688787,0.01691195,0.02068943,True
7,FacetoFaceIntersect,P2,3,p01,0.01799999,0.421,-0.03100002,p01_root,0.01050952,0.4303206,-0.03723031,p01_root,-0.00749047,0.009320587,-0.006230295,0.01348321,True
7,FacetoFaceIntersect,P2,3,p27,-0.252,0.691,-0.03099999,p27_root,-0.2232611,0.6832745,-0.03170151,p27_root,0.02873893,-0.007725477,-0.0007015169,0.02976745,True
7,FacetoFaceIntersect,P2,3,p26,-0.06900002,0.421,-0.03100002,p26_root,-0.06587924,0.4446887,-0.03754395,p26_root,0.00312078,0.02368876,-0.006543934,0.02477337,True
