userId,collabType,currentTask,bPart,distance,timeElapsed
4,Angled90,0,leftHandP2,0.374211,1.448555
3,Angled90,0,rightHandP1,0.5538906,13.36621
4,Angled90,0,leftHandP2,0.4594562,0.1667252
4,Angled90,0,rightHandP2,0.4401129,2.283318
4,Angled90,0,leftHandP2,0.4847084,3.063431
4,Angled90,0,HeadP2,0.5652967,5.443428
4,Angled90,0,rightHandP2,0.6532078,5.568291
4,Angled90,0,rightHandP2,0.460287,0.7237473
4,Angled90,0,rightHandP2,0.4321862,0.1259995
4,Angled90,0,leftHandP2,0.4697317,2.575516
4,Angled90,0,rightHandP2,0.4483148,2.589653
4,Angled90,0,HeadP2,0.5573055,6.236496
4,Angled90,0,rightHandP2,0.5325598,3.898331
3,Angled90,0,leftHandP1,0.7825453,79.36382
3,Angled90,1,rightHandP1,0.3480025,2.325623
3,Angled90,1,rightHandP1,1.072499,1.6427
3,Angled90,1,leftHandP1,0.7827392,56.65884
4,Angled90,1,rightHandP2,0.5589992,3.604248
3,Angled90,1,rightHandP1,0.5394744,0.7648163
3,Angled90,1,leftHandP1,0.8494774,20.17348
4,Angled90,2,rightHandP2,0.5332493,0.4324188
4,Angled90,2,rightHandP2,0.336904,0.1536713
4,Angled90,2,HeadP2,0.5065815,0.7236938
4,Angled90,2,HeadP2,0.5381784,0.6403961
4,Angled90,2,rightHandP2,0.402731,2.338913
4,Angled90,2,HeadP2,0.533204,1.100128
4,Angled90,2,leftHandP2,0.5089799,1.545044
4,Angled90,2,rightHandP2,0.3780589,2.226685
4,Angled90,2,leftHandP2,0.4902781,4.969986
4,Angled90,2,HeadP2,0.5580224,1.280655
4,Angled90,2,leftHandP2,0.4535827,0.124939
4,Angled90,2,HeadP2,0.5112693,0.1669312
4,Angled90,2,rightHandP2,0.6233065,0.8778687
4,Angled90,2,rightHandP2,0.421091,0.2221375
4,Angled90,2,HeadP2,0.5364395,0.8074646
4,Angled90,2,leftHandP2,0.4756788,1.935944
4,Angled90,2,rightHandP2,0.5921971,0.7515869
4,Angled90,2,rightHandP2,0.6042194,0.6131592
4,Angled90,2,rightHandP2,0.6250912,0.5982056
4,Angled90,2,rightHandP2,0.4075347,0.05563354
4,Angled90,2,rightHandP2,0.4074769,0.2503052
4,Angled90,2,rightHandP2,0.4166417,3.466614
4,Angled90,2,leftHandP2,0.4622414,0.2783508
4,Angled90,2,rightHandP2,0.4355752,0.6959534
4,Angled90,2,leftHandP2,0.3812975,0.1669312
4,Angled90,2,HeadP2,0.5439678,10.72006
4,Angled90,2,leftHandP2,0.3844577,6.556763
4,Angled90,2,rightHandP2,0.5874061,14.54825
4,Angled90,2,HeadP2,0.5377395,1.419739
4,Angled90,2,rightHandP2,0.4192731,0.3200073
4,Angled90,2,rightHandP2,0.642676,0.9186096
4,Angled90,2,rightHandP2,0.4393128,0.4317627
4,Angled90,2,rightHandP2,0.4345424,0.50177
4,Angled90,2,rightHandP2,0.5749412,2.506226
4,Angled90,2,rightHandP2,0.4341582,0.2224731
4,Angled90,2,leftHandP2,0.4592437,0.05630493
4,Angled90,2,leftHandP2,0.5073771,1.586945
4,Angled90,2,rightHandP2,0.3799819,1.823853
4,Angled90,2,leftHandP2,0.501677,0.7648926
4,Angled90,2,HeadP2,0.550164,1.002228
4,Angled90,2,leftHandP2,0.3829336,0.8209839
4,Angled90,2,rightHandP2,0.6129072,0.9743347
3,Angled90,2,rightHandP1,0.4423999,1.712341
4,Angled90,2,rightHandP2,0.5182876,2.353485
4,Angled90,2,HeadP2,0.4969145,0.6687927
4,Angled90,2,leftHandP2,0.4516014,0.6123962
4,Angled90,2,rightHandP2,0.441178,2.687256
4,Angled90,2,HeadP2,0.5544173,1.6008
4,Angled90,2,HeadP2,0.5459482,3.703094
4,Angled90,2,rightHandP2,0.5755773,4.065277
4,Angled90,2,rightHandP2,0.59878,0.8639221
4,Angled90,2,rightHandP2,0.5875892,0.5152893
3,Angled90,2,leftHandP1,0.7763804,155.964
3,Angled90,3,rightHandP1,0.3573112,2.129547
3,Angled90,3,rightHandP1,0.3537256,1.434906
3,Angled90,3,rightHandP1,0.3284946,0.1810608
3,Angled90,3,rightHandP1,0.3317678,0.6400757
4,Angled90,3,rightHandP2,0.6146857,7.614594
4,Angled90,3,rightHandP2,0.4046148,1.057526
3,Angled90,3,rightHandP1,0.4100243,0.4039001
3,Angled90,3,rightHandP1,0.3784677,2.144318
4,Angled90,3,leftHandP2,0.6673356,6.584778
4,Angled90,3,rightHandP2,0.5671663,2.631378
4,Angled90,3,leftHandP2,0.572257,1.768402
4,Angled90,3,rightHandP2,0.5374626,0.4314575
4,Angled90,3,leftHandP2,0.5751886,1.071747
4,Angled90,3,leftHandP2,0.5306444,0.9888611
3,Angled90,3,rightHandP1,0.5740734,0.7510376
3,Angled90,3,rightHandP1,0.390015,1.405823
3,Angled90,3,rightHandP1,0.5426532,0.3618469
3,Angled90,3,rightHandP1,0.3449216,0.6962891
3,Angled90,3,rightHandP1,0.3269178,0.1524963
4,Angled90,3,rightHandP2,0.3581807,0.2646484
4,Angled90,3,leftHandP2,0.4289503,0.2927246
3,Angled90,3,leftHandP1,0.8711046,191.4529
