userId,collabType,trialNumber,dominantPlayer,puzzleId,centerPosAreaX,centerPosAreaY,centerPosAreaZ,centerRotAreaX,centerRotAreaY,centerRotAreaZ,Angled90,boundsSizeX,boundsSizeY,boundsSizeZ,numberOfBoundViolationsP1,timeOutsideBoundsP1,numberOfBoundViolationsP2,timeOutsideBoundsP2,totalTime,isTraining
13,Angled90,0,P1,2,0,0.471,-0.372,0,0,0,Angled90,0.6,1,0.8,3,1.01532,2,178.8508,182.0802
14,Angled90,0,P2,3,0.651,0.471,0.267,0,270,0,Angled90,0.6,1,0.8,21,24.71164,20,254.1884,240.0306
