userId,collabType,currentTask,bPart,distance,timeElapsed
9,FaceToFaceNoIntersect,1,HeadP1,0.5068121,0.3341217
9,FaceToFaceNoIntersect,1,leftHandP1,0.4197097,0.2227783
9,FaceToFaceNoIntersect,1,rightHandP1,0.6064302,6.139496
9,FaceToFaceNoIntersect,1,HeadP1,0.5696313,0.6682129
9,FaceToFaceNoIntersect,1,rightHandP1,0.4971881,0.6687622
9,FaceToFaceNoIntersect,1,HeadP1,0.5625607,0.3907166
9,FaceToFaceNoIntersect,1,HeadP1,0.6189132,0.6823425
9,FaceToFaceNoIntersect,1,rightHandP1,0.5430653,1.071976
10,FaceToFaceNoIntersect,1,HeadP2,0.5280363,3.996735
9,FaceToFaceNoIntersect,1,HeadP1,0.5286151,0.2932281
9,FaceToFaceNoIntersect,1,HeadP1,0.6370381,0.8346863
9,FaceToFaceNoIntersect,1,leftHandP1,0.4642545,1.7258
9,FaceToFaceNoIntersect,1,leftHandP1,0.4132147,0.7797852
9,FaceToFaceNoIntersect,1,rightHandP1,0.466314,1.879028
9,FaceToFaceNoIntersect,1,rightHandP1,0.4257702,0.1516724
9,FaceToFaceNoIntersect,1,rightHandP1,0.4254973,0.1785889
9,FaceToFaceNoIntersect,1,rightHandP1,0.4365464,0.1946869
9,FaceToFaceNoIntersect,1,rightHandP1,0.4261719,0.1647644
9,FaceToFaceNoIntersect,1,rightHandP1,0.4342539,0.2228699
10,FaceToFaceNoIntersect,1,rightHandP2,0.4326699,0.306488
9,FaceToFaceNoIntersect,1,rightHandP1,0.4476366,0.31987
10,FaceToFaceNoIntersect,1,rightHandP2,0.4649726,0.3502045
9,FaceToFaceNoIntersect,1,rightHandP1,0.4559569,0.2367249
9,FaceToFaceNoIntersect,1,rightHandP1,0.4205884,0.1673737
10,FaceToFaceNoIntersect,1,HeadP2,0.5051906,6.934097
10,FaceToFaceNoIntersect,1,rightHandP2,0.51763,0.8923187
9,FaceToFaceNoIntersect,2,rightHandP1,0.4282806,0.1665497
10,FaceToFaceNoIntersect,2,HeadP2,0.5058529,3.225861
10,FaceToFaceNoIntersect,2,rightHandP2,0.5951393,3.574509
10,FaceToFaceNoIntersect,2,HeadP2,0.5296268,0.9888916
10,FaceToFaceNoIntersect,2,HeadP2,0.5242336,0.7666168
10,FaceToFaceNoIntersect,2,HeadP2,0.528895,1.015472
10,FaceToFaceNoIntersect,2,leftHandP2,0.5372061,1.239258
10,FaceToFaceNoIntersect,2,HeadP2,0.5634044,1.363617
9,FaceToFaceNoIntersect,2,rightHandP1,0.4499038,0.6126251
10,FaceToFaceNoIntersect,2,HeadP2,0.5439975,2.65892
10,FaceToFaceNoIntersect,2,rightHandP2,0.4795035,0.4176636
10,FaceToFaceNoIntersect,2,HeadP2,0.5635968,1.601395
10,FaceToFaceNoIntersect,2,rightHandP2,0.5042016,0.3056946
9,FaceToFaceNoIntersect,2,rightHandP1,0.417713,0.9606476
10,FaceToFaceNoIntersect,2,leftHandP2,0.5047378,2.491211
10,FaceToFaceNoIntersect,2,rightHandP2,0.5791595,2.574814
10,FaceToFaceNoIntersect,2,leftHandP2,0.6400042,1.866089
10,FaceToFaceNoIntersect,2,rightHandP2,0.4463074,1.879669
10,FaceToFaceNoIntersect,2,leftHandP2,0.4366155,0.2933044
10,FaceToFaceNoIntersect,2,leftHandP2,0.4492164,0.8773041
10,FaceToFaceNoIntersect,2,leftHandP2,0.4625811,1.364548
10,FaceToFaceNoIntersect,2,rightHandP2,0.5034573,5.719986
9,FaceToFaceNoIntersect,2,HeadP1,0.4453215,0.2506409
9,FaceToFaceNoIntersect,2,HeadP1,0.5254531,0.4598236
10,FaceToFaceNoIntersect,2,leftHandP2,0.4812321,0.4040222
10,FaceToFaceNoIntersect,2,HeadP2,0.7677774,22.80489
9,FaceToFaceNoIntersect,2,rightHandP1,0.4713121,1.07222
10,FaceToFaceNoIntersect,2,rightHandP2,0.4891709,0.3621063
9,FaceToFaceNoIntersect,2,rightHandP1,0.5709285,0.5834351
10,FaceToFaceNoIntersect,2,rightHandP2,0.5362024,0.5709229
10,FaceToFaceNoIntersect,2,HeadP2,0.5251617,0.3624573
10,FaceToFaceNoIntersect,2,rightHandP2,0.4867899,0.2095795
10,FaceToFaceNoIntersect,2,rightHandP2,0.6324945,3.912659
10,FaceToFaceNoIntersect,2,leftHandP2,0.8942523,4.259735
10,FaceToFaceNoIntersect,2,leftHandP2,0.5285161,0.4594116
10,FaceToFaceNoIntersect,2,HeadP2,0.7649987,15.59442
9,FaceToFaceNoIntersect,2,rightHandP1,0.5537601,3.090378
10,FaceToFaceNoIntersect,2,HeadP2,0.5296563,1.294327
9,FaceToFaceNoIntersect,2,rightHandP1,0.5019944,3.021332
9,FaceToFaceNoIntersect,2,rightHandP1,0.4582286,0.1114655
9,FaceToFaceNoIntersect,2,leftHandP1,0.5146333,7.155869
10,FaceToFaceNoIntersect,2,rightHandP2,0.5185079,1.211151
10,FaceToFaceNoIntersect,2,HeadP2,0.5412605,3.675842
10,FaceToFaceNoIntersect,2,rightHandP2,0.6275439,0.821228
10,FaceToFaceNoIntersect,2,rightHandP2,0.4559442,0.2226868
10,FaceToFaceNoIntersect,2,HeadP2,0.5368738,1.058029
10,FaceToFaceNoIntersect,2,rightHandP2,0.5950185,1.865936
10,FaceToFaceNoIntersect,2,rightHandP2,0.4955587,1.154968
10,FaceToFaceNoIntersect,2,HeadP2,0.5490768,0.9190979
9,FaceToFaceNoIntersect,2,leftHandP1,0.4285007,0.05612183
10,FaceToFaceNoIntersect,2,rightHandP2,0.6023965,0.5016174
10,FaceToFaceNoIntersect,2,HeadP2,0.5118362,0.1105347
9,FaceToFaceNoIntersect,2,rightHandP1,0.4889074,1.824432
10,FaceToFaceNoIntersect,2,HeadP2,0.5295175,0.5012817
10,FaceToFaceNoIntersect,2,rightHandP2,0.6121737,0.5012817
10,FaceToFaceNoIntersect,2,leftHandP2,0.4748283,0.5287476
10,FaceToFaceNoIntersect,2,leftHandP2,0.5506812,0.3475952
9,FaceToFaceNoIntersect,2,HeadP1,0.5688994,0.5713196
10,FaceToFaceNoIntersect,2,HeadP2,0.6746193,12.27859
10,FaceToFaceNoIntersect,3,HeadP2,0.5117036,0.5971069
10,FaceToFaceNoIntersect,3,HeadP2,0.6016828,2.283875
10,FaceToFaceNoIntersect,3,rightHandP2,1.071802,2.938232
10,FaceToFaceNoIntersect,3,leftHandP2,1.041941,2.923859
9,FaceToFaceNoIntersect,3,HeadP1,0.5456644,2.77005
9,FaceToFaceNoIntersect,3,leftHandP1,0.9422728,2.646484
9,FaceToFaceNoIntersect,3,rightHandP1,0.9311985,2.687836
9,FaceToFaceNoIntersect,3,leftHandP1,0.4461317,0.1531982
9,FaceToFaceNoIntersect,3,rightHandP1,0.5202415,0.6822205
10,FaceToFaceNoIntersect,3,leftHandP2,0.5497661,0.4458313
9,FaceToFaceNoIntersect,3,rightHandP1,0.5778139,5.387726
9,FaceToFaceNoIntersect,3,rightHandP1,0.5126453,0.2648926
10,FaceToFaceNoIntersect,3,HeadP2,0.5046947,2.548401
10,FaceToFaceNoIntersect,3,HeadP2,0.513908,2.700623
9,FaceToFaceNoIntersect,3,rightHandP1,0.6142486,3.11908
9,FaceToFaceNoIntersect,3,rightHandP1,0.4610435,0.3067017
9,FaceToFaceNoIntersect,3,HeadP1,0.5197799,0.389679
9,FaceToFaceNoIntersect,3,HeadP1,0.6000533,1.879303
9,FaceToFaceNoIntersect,3,rightHandP1,0.6253837,7.963043
9,FaceToFaceNoIntersect,3,rightHandP1,0.4791945,0.3902893
9,FaceToFaceNoIntersect,3,rightHandP1,0.4849899,0.2506104
9,FaceToFaceNoIntersect,3,rightHandP1,0.5935458,3.17453
9,FaceToFaceNoIntersect,3,rightHandP1,0.5726593,4.176849
9,FaceToFaceNoIntersect,3,leftHandP1,0.5298985,7.308929
9,FaceToFaceNoIntersect,3,leftHandP1,0.4527467,0.625885
9,FaceToFaceNoIntersect,3,HeadP1,0.5446442,0.8354187
10,FaceToFaceNoIntersect,3,HeadP2,0.5131656,1.210541
10,FaceToFaceNoIntersect,3,HeadP2,0.5154324,1.032532
9,FaceToFaceNoIntersect,3,HeadP1,0.5329344,0.5015259
9,FaceToFaceNoIntersect,3,rightHandP1,0.60154,10.30252
9,FaceToFaceNoIntersect,3,rightHandP1,0.5783,0.7796631
10,FaceToFaceNoIntersect,3,HeadP2,0.5179886,1.225586
10,FaceToFaceNoIntersect,3,HeadP2,0.5032687,0.153656
9,FaceToFaceNoIntersect,3,rightHandP1,0.4656093,0.6968994
10,FaceToFaceNoIntersect,3,HeadP2,0.5035776,0.4033508
9,FaceToFaceNoIntersect,3,rightHandP1,0.4501678,0.9050293
10,FaceToFaceNoIntersect,3,HeadP2,0.50665,0.1114502
9,FaceToFaceNoIntersect,3,rightHandP1,0.4397085,1.308228
10,FaceToFaceNoIntersect,3,HeadP2,0.5074208,0.389679
9,FaceToFaceNoIntersect,3,rightHandP1,0.3755277,0.7235413
9,FaceToFaceNoIntersect,3,leftHandP1,0.3994888,0.04211426
9,FaceToFaceNoIntersect,3,HeadP1,0.5043833,0.08395386
9,FaceToFaceNoIntersect,3,rightHandP1,0.3947725,0.05490112
10,FaceToFaceNoIntersect,3,HeadP2,0.508192,0.3897095
9,FaceToFaceNoIntersect,3,rightHandP1,0.4523128,0.6686707
9,FaceToFaceNoIntersect,3,rightHandP1,0.510383,0.7374268
9,FaceToFaceNoIntersect,3,rightHandP1,0.4497502,0.7246094
9,FaceToFaceNoIntersect,3,rightHandP1,0.53401,1.057953
9,FaceToFaceNoIntersect,3,rightHandP1,0.4204971,0.3630066
9,FaceToFaceNoIntersect,3,rightHandP1,0.5323257,1.253479
9,FaceToFaceNoIntersect,3,rightHandP1,0.5378009,1.489624
10,FaceToFaceNoIntersect,3,HeadP2,0.5104108,1.322266
9,FaceToFaceNoIntersect,3,rightHandP1,0.5636616,1.072052
9,FaceToFaceNoIntersect,3,rightHandP1,0.5733345,1.169464
9,FaceToFaceNoIntersect,3,rightHandP1,0.4909886,0.5852661
9,FaceToFaceNoIntersect,3,rightHandP1,0.5458083,0.1809387
9,FaceToFaceNoIntersect,3,rightHandP1,0.5783149,2.130432
9,FaceToFaceNoIntersect,3,rightHandP1,0.5701417,0.5845337
9,FaceToFaceNoIntersect,3,HeadP1,0.5137637,0.6257324
9,FaceToFaceNoIntersect,3,rightHandP1,0.5503898,1.629486
9,FaceToFaceNoIntersect,3,rightHandP1,0.5848342,0.6129456
9,FaceToFaceNoIntersect,3,rightHandP1,0.5560223,0.125
9,FaceToFaceNoIntersect,3,HeadP1,0.5420539,1.280579
10,FaceToFaceNoIntersect,3,HeadP2,0.5155522,1.406311
9,FaceToFaceNoIntersect,3,HeadP1,0.5152628,0.682373
9,FaceToFaceNoIntersect,3,rightHandP1,0.8414283,2.268524
9,FaceToFaceNoIntersect,3,HeadP1,0.6073062,2.714783
10,FaceToFaceNoIntersect,3,HeadP2,0.5157812,2.82666
9,FaceToFaceNoIntersect,3,rightHandP1,0.5546652,1.127747
9,FaceToFaceNoIntersect,3,HeadP1,0.5442582,1.795349
9,FaceToFaceNoIntersect,3,HeadP1,0.5442144,0.8773804
9,FaceToFaceNoIntersect,3,HeadP1,0.5332624,1.224213
9,FaceToFaceNoIntersect,3,rightHandP1,0.577291,1.044128
10,FaceToFaceNoIntersect,3,rightHandP2,0.6416317,0.6961365
10,FaceToFaceNoIntersect,3,HeadP2,0.5457062,2.380676
9,FaceToFaceNoIntersect,3,HeadP1,0.527971,1.280731
10,FaceToFaceNoIntersect,3,HeadP2,0.5204973,0.8491211
9,FaceToFaceNoIntersect,3,HeadP1,0.5145806,0.9048462
9,FaceToFaceNoIntersect,3,rightHandP1,0.5784224,2.22699
9,FaceToFaceNoIntersect,3,rightHandP1,0.5633837,3.605255
10,FaceToFaceNoIntersect,3,HeadP2,0.5173276,0.2226563
