UserId,collaborationType,dominantPlayer,currentTask,NameBlueprintObj,blueprintPosX,blueprintPosY,blueprintPosZ,NameUserPlacedObj,UserPlacedPosX,UserPlacedPosY,UserPlacedPosZ,AbsoluteDistance,RelativeDistanceX,RelativeDistanceY,RelativeDistanceZ,correctObject
10,FacetoFaceIntersect,P1,2,p17,-0.108,0.421,-0.133,p17_root,-0.1055292,0.4215449,-0.1344694,p17_root,0.002470836,0.0005449653,-0.001469359,0.002925924,True
10,FacetoFaceIntersect,P1,2,p22,-0.198,0.691,-0.04300001,p22_root,-0.1975514,0.6906992,-0.04519579,p22_root,0.0004486293,-0.000300765,-0.002195776,0.002261229,True
10,FacetoFaceIntersect,P2,3,p07,0.108,0.511,-0.211,p07_root,0.104559,0.5120642,-0.2010402,p07_root,-0.003441006,0.001064122,0.009959847,0.0105911,True
10,FacetoFaceIntersect,P2,3,p11,0.108,0.691,-0.211,p11_root,0.1151446,0.703221,-0.2066626,p11_root,0.00714463,0.01222098,0.00433746,0.0148058,True
10,FacetoFaceIntersect,P2,3,p01,0.198,0.511,-0.03100002,p01_root,0.1917863,0.5141928,-0.02910993,p01_root,-0.006213635,0.003192782,0.001890093,0.007237097,True
10,FacetoFaceIntersect,P2,3,p12,0.198,0.691,-0.03100002,p12_root,0.1903896,0.6884973,-0.02296999,p12_root,-0.007610351,-0.00250268,0.008030027,0.01134294,True
10,FacetoFaceIntersect,P2,3,p05,-0.07200004,0.601,-0.211,p05_root,-0.9743471,0.2138809,0.4527747,p05_root,-0.902347,-0.3871191,0.6637747,1.185195,False
10,FacetoFaceIntersect,P2,3,p20,-0.07200001,0.691,-0.03100002,p20_root,-0.09313839,0.7044486,-0.006154209,p20_root,-0.02113838,0.0134486,0.02484581,0.0352847,True
10,FacetoFaceIntersect,P2,3,p16,0.01799998,0.691,-0.211,p16_root,0.01731847,0.6895287,-0.2024176,p16_root,-0.0006815083,-0.001471281,0.008582368,0.008734195,True
10,FacetoFaceIntersect,P2,3,p21,-0.162,0.511,-0.03099999,p21_root,-0.1685122,0.5397794,-0.04326811,p21_root,-0.006512165,0.02877939,-0.01226813,0.03195573,True
10,FacetoFaceIntersect,P2,3,p02,-0.4075901,0.6714456,0.003133029,p02_root,-0.3232746,0.532693,-0.317556,p02_root,0.08431548,-0.1387526,-0.3206891,0.359448,False
10,FacetoFaceIntersect,P2,3,p27,0.108,0.421,-0.121,p27_root,0.1102774,0.4411076,-0.1032561,p27_root,0.002277404,0.02010763,0.01774389,0.02691373,True
10,FacetoFaceIntersect,P2,3,p13,0.108,0.62,-0.03100002,p13_root,0.1131123,0.606667,-0.05725551,p13_root,0.005112313,-0.01333296,-0.02625549,0.02988736,True
10,FacetoFaceIntersect,P2,3,p23,-0.162,0.691,-0.121,p23_root,-0.1650132,0.6785487,-0.1254128,p23_root,-0.003013194,-0.01245129,-0.0044128,0.01354942,True
