userId,collabType,trialNumber,dominantPlayer,puzzleId,centerPosAreaX,centerPosAreaY,centerPosAreaZ,centerRotAreaX,centerRotAreaY,centerRotAreaZ,Angled90,boundsSizeX,boundsSizeY,boundsSizeZ,numberOfBoundViolationsP1,timeOutsideBoundsP1,numberOfBoundViolationsP2,timeOutsideBoundsP2,totalTime,isTraining
9,Angled90,0,P1,2,0,0.471,-0.372,0,0,0,Angled90,0.6,1,0.8,14,9.896263,16,-20.52206,92.85575
10,Angled90,0,P2,3,0.651,0.471,0.267,0,270,0,Angled90,0.6,1,0.8,40,75.59964,7,-8.784378,91.38217
