userId,dominantPlayer,timestamp,collabType,currentTask,dominantPlayer,isViolatingBoundary,Player2AreaCenterX,Player2AreaCenterY,Player2AreaCenterZ,Player2AreaRotX,Player2AreaRotY,Player2AreaRotZheadPosP2X,headPosP2Y,headPosP2Z,headRotP2X,headRotP2Y,headRotP2Z,rightHandPosP2X,rightHandPosP2Y,rightHandPosP2ZrightHandRotP2X,rightHandRotP2Y,rightHandRotP2ZleftHandPosP2X,leftHandPosP2Y,leftHandPosP2Z,leftHandRotP2X,leftHandRotP2Y,leftHandRotP2Z
10,P1,Angled90,122.9693,2,False,NoViolationP2,0.651,0.471,0.267,0,270,0,0.6337361,0.81181,0.3107787,19.14589,290.9173,0.5185154,0.3507117,0.324751,0.3339142,10.46574,266.6642,9.3203090.3601209,0.3326815,0.1602924,3.934283,272.9633,1.369882
10,P1,Angled90,122.9842,2,False,NoViolationP2,0.651,0.471,0.267,0,270,0,0.6338831,0.8138485,0.3065356,18.80038,288.6416,359.6618,0.3507067,0.3247432,0.3339107,10.46574,266.6642,9.3203090.3601155,0.3326759,0.1602945,3.934283,272.9633,1.369882
10,P1,Angled90,122.9983,2,False,NoViolationP2,0.651,0.471,0.267,0,270,0,0.634002,0.8154976,0.3031034,18.49752,286.8081,358.981,0.3507026,0.3247368,0.3339078,10.46574,266.6642,9.3203090.3601111,0.3326714,0.1602962,3.934283,272.9633,1.369882
10,P1,Angled90,123.0145,2,False,NoViolationP2,0.651,0.471,0.267,0,270,0,0.6341079,0.8169672,0.3000445,18.2103,285.1798,358.3841,0.350699,0.3247311,0.3339053,10.46574,266.6642,9.3203090.3601072,0.3326674,0.1602978,3.934283,272.9633,1.369882
10,P1,Angled90,123.0289,2,False,NoViolationP2,0.651,0.471,0.267,0,270,0,0.6342116,0.8177507,0.2971237,17.94923,283.4996,357.899,0.3507009,0.324734,0.3339066,10.46574,266.6642,9.3203090.3601092,0.3326695,0.160297,3.934283,272.9633,1.369882
10,P1,Angled90,123.0438,2,False,NoViolationP2,0.651,0.471,0.267,0,270,0,0.6343297,0.8186431,0.2937968,17.63544,281.5909,357.3573,0.3507029,0.3247373,0.3339081,10.46574,266.6642,9.3203090.3601115,0.3326719,0.1602961,3.934283,272.9633,1.369882
10,P1,Angled90,123.0578,2,False,NoViolationP2,0.651,0.471,0.267,0,270,0,0.6344395,0.8194723,0.2907052,17.32852,279.8226,356.8647,0.3507049,0.3247404,0.3339095,10.46574,266.6642,9.3203090.3601136,0.332674,0.1602952,3.934283,272.9633,1.369882
10,P1,Angled90,123.0732,2,False,NoViolationP2,0.651,0.471,0.267,0,270,0,0.6345443,0.8202631,0.2877561,17.02232,278.1409,356.4049,0.3507068,0.3247433,0.3339107,10.46574,266.6642,9.3203090.3601156,0.3326762,0.1602944,3.934283,272.9633,1.369882
10,P1,Angled90,123.0876,2,False,NoViolationP2,0.651,0.471,0.267,0,270,0,0.6346465,0.8210349,0.2848785,16.71123,276.505,355.9662,0.3507086,0.3247461,0.333912,10.46574,266.6642,9.3203090.3601176,0.3326782,0.1602937,3.934283,272.9633,1.369882
10,P1,Angled90,123.1019,2,False,NoViolationP2,0.651,0.471,0.267,0,270,0,0.6347579,0.8218758,0.2817429,16.35868,274.7278,355.4996,0.3507106,0.3247492,0.3339134,10.46574,266.6642,9.3203090.3601198,0.3326803,0.1602928,3.934283,272.9633,1.369882
10,P1,Angled90,123.1164,2,False,NoViolationP2,0.651,0.471,0.267,0,270,0,0.6348547,0.822607,0.2790163,16.04028,273.1842,355.1031,0.3507125,0.3247521,0.3339146,10.46574,266.6642,9.3203090.3601217,0.3326823,0.1602921,3.934283,272.9633,1.369882
10,P1,Angled90,123.1306,2,False,NoViolationP2,0.651,0.471,0.267,0,270,0,0.6348547,0.822607,0.2790163,16.04028,273.1842,355.1031,0.3507125,0.3247521,0.3339146,10.46574,266.6642,9.3203090.3601217,0.3326823,0.1602921,3.934283,272.9633,1.369882
10,P1,Angled90,123.1445,2,False,NoViolationP2,0.651,0.471,0.267,0,270,0,0.6353335,0.8233619,0.2764734,15.70336,271.8963,354.9154,0.3507064,0.3247426,0.3339104,10.46574,266.6642,9.3203090.3601151,0.3326755,0.1602947,3.934283,272.9633,1.369882
