21,P1,CoupledView,292.3549,2,False,NoViolationP2,0,0.471,-0.372,0,0,0,-0.0280971,0.738832,-0.3409987,4.791863,348.7921,2.861801,0.08945698,0.3360271,-0.1941132,5.411142,343.9273,353.9941-0.1099357,0.3403076,-0.1954035,2.23684,353.4115,0.9110206
21,P1,CoupledView,292.3709,2,False,NoViolationP2,0,0.471,-0.372,0,0,0,-0.02738605,0.7387899,-0.3408849,4.744024,349.1146,2.853993,0.08956846,0.3364168,-0.1943162,5.056622,344.1172,354.1664-0.1091473,0.3408952,-0.1961583,1.6169,353.6766,0.6498282
21,P1,CoupledView,292.3877,2,False,NoViolationP2,0,0.471,-0.372,0,0,0,-0.02670824,0.7386513,-0.3408014,4.720547,349.4409,2.842698,0.08962677,0.3367712,-0.1944691,4.725352,344.2636,354.2785-0.1083849,0.3414302,-0.1968434,1.063509,353.9165,0.405362
21,P1,CoupledView,292.4004,2,False,NoViolationP2,0,0.471,-0.372,0,0,0,-0.02522013,0.7382866,-0.3407936,4.8317,350.089,2.818674,0.08967552,0.337487,-0.1948403,4.159422,344.4723,354.4586-0.1068864,0.3424155,-0.1980412,0.03274232,354.3499,359.8783
21,P1,CoupledView,292.4147,2,False,NoViolationP2,0,0.471,-0.372,0,0,0,-0.02456933,0.7382069,-0.3406613,4.976793,350.4219,2.783763,0.08975063,0.3378001,-0.1948756,3.922407,344.6297,354.5076-0.1062518,0.3426549,-0.1984972,359.6529,354.3725,359.5212
21,P1,CoupledView,292.43,2,False,NoViolationP2,0,0.471,-0.372,0,0,0,-0.02384036,0.7381166,-0.3407354,4.907298,350.7357,2.769936,0.08983241,0.3380564,-0.1948273,3.710589,344.783,354.5657-0.1057177,0.3428568,-0.1989166,359.2685,354.3223,359.1638
21,P1,CoupledView,292.4447,2,False,NoViolationP2,0,0.471,-0.372,0,0,0,-0.02317943,0.7382429,-0.3408081,4.957848,351.0446,2.741726,0.08983766,0.3381599,-0.1947514,3.62166,344.9059,354.6268-0.1052666,0.3429793,-0.1992674,358.9348,354.2967,358.8046
21,P1,CoupledView,292.4594,2,False,NoViolationP2,0,0.471,-0.372,0,0,0,-0.02248061,0.7381492,-0.3407693,4.964169,351.3461,2.734835,0.0897931,0.3380523,-0.1945823,3.646269,345.048,354.7121-0.1049043,0.3431032,-0.1995863,358.5511,354.1703,358.3864
21,P1,CoupledView,292.4735,2,False,NoViolationP2,0,0.471,-0.372,0,0,0,-0.02196678,0.7381463,-0.3407506,4.99961,351.6519,2.686244,0.08969638,0.337783,-0.1943496,3.764019,345.2321,354.9184-0.1047063,0.3432381,-0.1998258,358.0715,353.7724,357.8867
21,P1,CoupledView,292.4883,2,False,NoViolationP2,0,0.471,-0.372,0,0,0,-0.02129659,0.7380606,-0.3408211,5.061707,351.9107,2.637149,0.08972277,0.3376127,-0.1941363,3.74855,345.4818,355.0894-0.1045901,0.34339,-0.1999573,357.7258,353.3322,357.4148
21,P1,CoupledView,292.5027,2,False,NoViolationP2,0,0.471,-0.372,0,0,0,-0.02072399,0.73795,-0.3408472,5.139608,352.1852,2.577477,0.08982375,0.3375475,-0.1939883,3.690401,345.6995,355.2249-0.1046062,0.3434605,-0.1998933,357.594,353.0124,357.1317
21,P1,CoupledView,292.517,2,False,NoViolationP2,0,0.471,-0.372,0,0,0,-0.02011972,0.7378453,-0.3409294,5.213805,352.4212,2.509928,0.08994023,0.3375475,-0.193903,3.643917,345.8104,355.2743-0.1046143,0.3435664,-0.1998591,357.5667,352.9902,357.0977
21,P1,CoupledView,292.5308,2,False,NoViolationP2,0,0.471,-0.372,0,0,0,-0.01964694,0.7378858,-0.340998,5.284321,352.6802,2.427639,0.09006134,0.3375094,-0.1937984,3.660591,345.7895,355.1753-0.1045983,0.3437729,-0.1999512,357.482,353.1003,357.2401
