UserId,collaborationType,dominantPlayer,currentTask,NameBlueprintObj,blueprintPosX,blueprintPosY,blueprintPosZ,NameUserPlacedObj,UserPlacedPosX,UserPlacedPosY,UserPlacedPosZ,AbsoluteDistance,RelativeDistanceX,RelativeDistanceY,RelativeDistanceZ,correctObject
8,Angled90,P2,1,p17,-1.192093E-07,-100,-2.980232E-08,p17_root,0,-100,0,p17_root,1.192093E-07,0,2.980232E-08,1.228781E-07,True
8,Angled90,P2,1,p08,-1.192093E-07,-100,-2.980232E-08,p08_root,0,-100,0,p08_root,1.192093E-07,0,2.980232E-08,1.228781E-07,True
8,Angled90,P2,1,p25,-1.192093E-07,-100,-2.980232E-08,p25_root,0,-100,0,p25_root,1.192093E-07,0,2.980232E-08,1.228781E-07,True
8,Angled90,P1,2,p22,0.252,0.691,-0.04300001,p22_root,0.2469639,0.6897439,-0.05473396,p22_root,-0.005036056,-0.001256108,-0.01173395,0.01283064,True
8,Angled90,P1,2,p24,-0.198,0.691,-0.133,p24_root,-0.1992602,0.6893498,-0.1337972,p24_root,-0.001260236,-0.001650214,-0.0007971674,0.002224158,True
8,Angled90,P1,2,p19,-0.01800001,0.601,-0.223,p19_root,-0.01957167,0.5964203,-0.2113853,p19_root,-0.001571661,-0.004579663,0.0116147,0.0125835,True
8,Angled90,P1,2,p10,-0.108,0.601,-0.133,p10_root,-0.1110291,0.5956502,-0.1295216,p10_root,-0.003029056,-0.005349755,0.003478423,0.007063603,True
8,Angled90,P1,2,p12,0.252,0.421,-0.133,p12_root,0.2464284,0.4270863,-0.1388889,p12_root,-0.005571574,0.00608632,-0.005888909,0.01013731,True
8,Angled90,P1,2,p14,-0.01800001,0.691,-0.04300001,p14_root,-0.02260152,0.6886911,-0.05004382,p14_root,-0.004601516,-0.002308846,-0.007043809,0.008724676,True
8,Angled90,P1,2,p01,-0.198,0.691,-0.133,p01_root,-1.112547,0.50248,-0.2258635,p01_root,-0.9145471,-0.18852,-0.09286354,0.9383816,False
8,Angled90,P1,2,p18,0.072,0.421,-0.133,p18_root,0.06800243,0.4231995,-0.1341669,p18_root,-0.003997572,0.002199501,-0.00116694,0.004709579,True
8,Angled90,P1,2,p15,0.162,0.704,-0.133,p15_root,0.1629066,0.7071674,-0.1292519,p15_root,0.0009066314,0.003167391,0.003748074,0.004990231,True
8,Angled90,P1,2,p04,-0.22,0.601,-0.223,p04_root,-0.2288842,0.5978937,-0.2269729,p04_root,-0.008884251,-0.003106236,-0.003972873,0.01021579,True
8,Angled90,P1,2,p05,-0.108,0.511,-0.133,p05_root,-0.1062483,0.5133358,-0.1368032,p05_root,0.001751676,0.002335727,-0.003803149,0.004794573,True
8,Angled90,P1,2,p27,-0.198,0.601,-0.04300001,p27_root,-0.1954973,0.6081403,-0.06066296,p27_root,0.002502695,0.007140398,-0.01766294,0.01921531,True
8,Angled90,P2,3,p11,0.412,0.511,0.159,p11_root,0.4241739,0.5202487,0.1843567,p11_root,0.01217392,0.009248674,0.02535665,0.02960915,True
8,Angled90,P2,3,p07,0.412,0.511,0.5190001,p07_root,0.420383,0.5294937,0.5008459,p07_root,0.008383006,0.01849371,-0.01815414,0.0272372,True
8,Angled90,P2,3,p05,0.322,0.511,0.429,p05_root,0.3339306,0.5190157,0.4335587,p05_root,0.01193067,0.008015633,0.004558682,0.01507889,True
8,Angled90,P2,3,p15,0.322,0.691,0.339,p15_root,0.3214405,0.7018602,0.3424411,p15_root,-0.0005595088,0.0108602,0.003441155,0.01140608,True
8,Angled90,P2,3,p13,0.502,0.601,0.429,p13_root,0.5194373,0.6109656,0.4112928,p13_root,0.01743734,0.009965658,-0.01770717,0.02677534,True
8,Angled90,P2,3,p19,0.412,0.601,0.5190001,p19_root,0.4206355,0.6152353,0.5137118,p19_root,0.008635521,0.01423538,-0.005288243,0.01746951,True
8,Angled90,P2,3,p12,0.502,0.601,0.429,p12_root,0.4964763,0.610383,0.419641,p12_root,-0.005523652,0.009383082,-0.009358943,0.01435767,True
8,Angled90,P2,3,p23,0.412,0.421,0.153,p23_root,0.3657052,0.4469662,0.152367,p23_root,-0.04629478,0.02596626,-0.0006330013,0.05308346,True
8,Angled90,P2,3,p18,0.322,0.421,0.429,p18_root,0.3207308,0.4425489,0.4169692,p18_root,-0.001269192,0.02154896,-0.01203084,0.02471254,True
8,Angled90,P2,3,p25,0.322,0.421,0.06899995,p25_root,0.3213418,0.4237624,0.06870875,p25_root,-0.0006582737,0.002762467,-0.0002911985,0.002854705,True
8,Angled90,P2,3,p04,0.502,0.421,0.249,p04_root,0.4921206,0.4409226,0.247231,p04_root,-0.00987941,0.01992264,-0.001769006,0.02230793,True
8,Angled90,P2,3,p09,0.412,0.511,0.339,p09_root,0.4364291,0.517875,0.3275633,p09_root,0.02442905,0.006874979,-0.0114367,0.02783599,True
