userId,collabType,currentTask,bPart,distance,timeElapsed
7,FaceToFaceNoIntersect,3,rightHandP1,0.3252716,0.9609375
7,FaceToFaceNoIntersect,3,rightHandP1,0.5138661,0.7939453
7,FaceToFaceNoIntersect,3,rightHandP1,0.3603137,1.628479
7,FaceToFaceNoIntersect,3,leftHandP1,0.4398662,32.46451
7,FaceToFaceNoIntersect,3,leftHandP1,0.3937259,0.6550293
7,FaceToFaceNoIntersect,3,leftHandP1,0.3928994,0.111145
8,FaceToFaceNoIntersect,3,leftHandP2,0.3887486,0.8914185
7,FaceToFaceNoIntersect,3,rightHandP1,0.3939357,2.965637
7,FaceToFaceNoIntersect,3,leftHandP1,0.4214219,3.0354
8,FaceToFaceNoIntersect,3,leftHandP2,0.3739111,0.37677
7,FaceToFaceNoIntersect,3,leftHandP1,0.4028414,2.088837
7,FaceToFaceNoIntersect,3,leftHandP1,0.4202647,0.6399231
7,FaceToFaceNoIntersect,3,leftHandP1,0.4301941,0.7930298
7,FaceToFaceNoIntersect,3,rightHandP1,0.3683934,2.507141
7,FaceToFaceNoIntersect,3,leftHandP1,0.3880444,0.1516113
7,FaceToFaceNoIntersect,3,rightHandP1,0.3293245,1.142303
8,FaceToFaceNoIntersect,3,leftHandP2,0.4713044,2.323853
7,FaceToFaceNoIntersect,3,rightHandP1,0.4310407,1.127777
7,FaceToFaceNoIntersect,3,rightHandP1,0.3504356,0.5982666
7,FaceToFaceNoIntersect,3,leftHandP1,0.4380268,0.1110535
7,FaceToFaceNoIntersect,3,leftHandP1,0.4272266,0.4864197
7,FaceToFaceNoIntersect,3,HeadP1,0.4957903,0.9882813
7,FaceToFaceNoIntersect,3,rightHandP1,0.3721786,1.407043
7,FaceToFaceNoIntersect,3,rightHandP1,0.4165254,0.08374023
7,FaceToFaceNoIntersect,3,rightHandP1,0.4093256,1.82312
7,FaceToFaceNoIntersect,3,rightHandP1,0.3960272,1.4198
7,FaceToFaceNoIntersect,3,rightHandP1,0.5077917,0.779541
