UserId,collaborationType,dominantPlayer,currentTask,NameBlueprintObj,blueprintPosX,blueprintPosY,blueprintPosZ,NameUserPlacedObj,UserPlacedPosX,UserPlacedPosY,UserPlacedPosZ,AbsoluteDistance,RelativeDistanceX,RelativeDistanceY,RelativeDistanceZ,correctObject
9,FacetoFaceIntersect,P2,3,p12,-0.162,0.601,-0.03099999,p12_root,-0.1690675,0.6089587,-0.03748289,p12_root,-0.007067531,0.00795877,-0.006482899,0.01246274,True
9,FacetoFaceIntersect,P2,3,p09,0.198,0.601,-0.211,p09_root,0.2158301,0.5816768,-0.1897464,p09_root,0.0178301,-0.01932311,0.02125366,0.03380848,True
9,FacetoFaceIntersect,P2,3,p19,0.01799998,0.601,-0.121,p19_root,0.01530439,0.5695629,-0.1363032,p19_root,-0.002695587,-0.03143704,-0.01530315,0.03506765,True
9,FacetoFaceIntersect,P2,3,p10,-0.162,0.511,-0.121,p10_root,-0.1610693,0.5124646,-0.123357,p10_root,0.0009306967,0.001464546,-0.002356991,0.002926858,True
9,FacetoFaceIntersect,P2,3,p26,-0.252,0.511,-0.211,p26_root,-0.2637949,0.4940822,-0.1694242,p26_root,-0.01179489,-0.01691785,0.04157582,0.04640993,True
9,FacetoFaceIntersect,P2,3,p21,0.108,0.601,-0.03100002,p21_root,0.09391515,0.5985801,-0.005000174,p21_root,-0.01408483,-0.002419829,0.02599984,0.02966867,True
9,FacetoFaceIntersect,P2,3,p02,-0.07200001,0.421,-0.03100002,p02_root,-0.09204733,0.4238315,-0.02757734,p02_root,-0.02004732,0.002831489,0.003422678,0.02053356,True
9,FacetoFaceIntersect,P2,3,p20,0.108,0.691,-0.211,p20_root,0.09533193,0.6749053,-0.1866345,p20_root,-0.01266804,-0.01609468,0.02436556,0.03183078,True
9,FacetoFaceIntersect,P2,3,p24,0.198,0.421,-0.121,p24_root,0.1762879,0.4029151,-0.1047646,p24_root,-0.02171208,-0.01808482,0.01623538,0.03258931,True
9,FacetoFaceIntersect,P2,3,p13,0.108,0.511,-0.121,p13_root,0.09538382,0.5239552,-0.1531613,p13_root,-0.01261614,0.01295513,-0.03216127,0.03689647,True
9,FacetoFaceIntersect,P2,3,p05,0.01799999,0.421,-0.03100002,p05_root,0.01684956,0.4112684,-0.03776053,p05_root,-0.001150435,-0.009731561,-0.006760508,0.01190509,True
9,FacetoFaceIntersect,P2,3,p14,-0.162,0.911,-0.121,p14_root,-0.1584799,0.8872873,-0.1048933,p14_root,0.003520072,-0.02371275,0.01610672,0.028881,True
