1,P1,FacetoFaceIntersect,22.59953,2,False,ViolationP2,0,0.471,-0.372,0,0,0,0,-1.069,-0.372,0,0,0,0,-1.069,-0.372,0,0,00,-1.069,-0.372,0,0,0
1,P1,FacetoFaceIntersect,22.6103,2,False,ViolationP2,0,0.471,-0.372,0,0,0,0,-1.069,-0.372,0,0,0,0,-1.069,-0.372,0,0,00,-1.069,-0.372,0,0,0
1,P1,FacetoFaceIntersect,22.61739,2,False,ViolationP2,0,0.471,-0.372,0,0,0,0,-1.069,-0.372,0,0,0,0,-1.069,-0.372,0,0,00,-1.069,-0.372,0,0,0
1,P1,FacetoFaceIntersect,22.62272,2,False,ViolationP2,0,0.471,-0.372,0,0,0,0,-1.069,-0.372,0,0,0,0,-1.069,-0.372,0,0,00,-1.069,-0.372,0,0,0
1,P1,FacetoFaceIntersect,22.62831,2,False,ViolationP2,0,0.471,-0.372,0,0,0,0,-1.069,-0.372,0,0,0,0,-1.069,-0.372,0,0,00,-1.069,-0.372,0,0,0
1,P1,FacetoFaceIntersect,22.65023,2,False,ViolationP2,0,0.471,-0.372,0,0,0,0,-1.069,-0.372,0,0,0,0,-1.069,-0.372,0,0,00,-1.069,-0.372,0,0,0
1,P1,FacetoFaceIntersect,22.65858,2,False,ViolationP2,0,0.471,-0.372,0,0,0,0,-1.069,-0.372,0,0,0,0,-1.069,-0.372,0,0,00,-1.069,-0.372,0,0,0
1,P1,FacetoFaceIntersect,22.66376,2,False,ViolationP2,0,0.471,-0.372,0,0,0,0,-1.069,-0.372,0,0,0,0,-1.069,-0.372,0,0,00,-1.069,-0.372,0,0,0
1,P1,FacetoFaceIntersect,22.66887,2,False,ViolationP2,0,0.471,-0.372,0,0,0,0,-1.069,-0.372,0,0,0,0,-1.069,-0.372,0,0,00,-1.069,-0.372,0,0,0
1,P1,FacetoFaceIntersect,22.67385,2,False,ViolationP2,0,0.471,-0.372,0,0,0,0,-1.069,-0.372,0,0,0,0,-1.069,-0.372,0,0,00,-1.069,-0.372,0,0,0
1,P1,FacetoFaceIntersect,22.67893,2,False,ViolationP2,0,0.471,-0.372,0,0,0,0,-1.069,-0.372,0,0,0,0,-1.069,-0.372,0,0,00,-1.069,-0.372,0,0,0
1,P1,FacetoFaceIntersect,22.68339,2,False,ViolationP2,0,0.471,-0.372,0,0,0,0,-1.069,-0.372,0,0,0,0,-1.069,-0.372,0,0,00,-1.069,-0.372,0,0,0
