userId,collabType,currentTask,bPart,distance,timeElapsed
5,Angled90,0,rightHandP1,0.3216976,0.1423798
5,Angled90,0,leftHandP1,0.4059129,20.34852
5,Angled90,0,HeadP1,0.5311424,1.323212
5,Angled90,0,HeadP1,0.5523789,1.252579
5,Angled90,0,rightHandP1,0.4420269,0.2227478
6,Angled90,0,rightHandP2,0.5775223,4.165604
5,Angled90,0,rightHandP1,0.6720687,4.399948
5,Angled90,0,rightHandP1,0.6773749,1.392731
5,Angled90,0,HeadP1,0.5284565,8.033478
5,Angled90,0,rightHandP1,0.5728827,1.100586
5,Angled90,0,HeadP1,0.5184007,1.143097
5,Angled90,0,rightHandP1,0.6888805,1.433899
5,Angled90,0,rightHandP1,0.6608049,2.603455
6,Angled90,0,rightHandP2,0.5592863,3.0634
5,Angled90,0,HeadP1,0.5188704,0.3482361
5,Angled90,0,HeadP1,0.5181891,0.02810669
5,Angled90,0,HeadP1,0.5303795,2.213882
5,Angled90,0,HeadP1,0.5187409,0.1957703
5,Angled90,0,leftHandP1,0.400196,97.1282
6,Angled90,0,HeadP2,0.6599379,120.0248
6,Angled90,0,leftHandP2,1.33,120.0248
5,Angled90,1,rightHandP1,0.6077225,0.3379669
5,Angled90,1,HeadP1,0.5215198,0.4694366
5,Angled90,1,HeadP1,0.5371186,3.118561
5,Angled90,1,HeadP1,0.5279108,1.127304
5,Angled90,1,rightHandP1,0.8765357,16.77637
6,Angled90,1,rightHandP2,0.3933319,0.2511749
6,Angled90,1,HeadP2,0.6532921,55.73079
6,Angled90,1,rightHandP2,0.5653109,0.4739685
6,Angled90,1,rightHandP2,0.5723693,0.655304
5,Angled90,1,leftHandP1,0.4020388,94.60387
6,Angled90,1,leftHandP2,1.6342,94.60387
6,Angled90,2,rightHandP2,0.4490004,1.405975
5,Angled90,2,rightHandP1,0.3998376,0.9470825
5,Angled90,2,rightHandP1,0.3917506,1.126984
6,Angled90,2,rightHandP2,0.4947326,0.7934875
5,Angled90,2,rightHandP1,0.4124928,1.058075
6,Angled90,2,rightHandP2,0.4017012,0.8069458
5,Angled90,2,rightHandP1,0.3987344,0.3756409
6,Angled90,2,rightHandP2,0.5050327,1.155731
6,Angled90,2,rightHandP2,0.4332709,1.252899
5,Angled90,2,rightHandP1,0.4157036,1.615143
6,Angled90,2,HeadP2,0.5263431,1.267609
6,Angled90,2,rightHandP2,0.7079854,0.6403198
6,Angled90,2,rightHandP2,0.4811847,3.675964
5,Angled90,2,rightHandP1,0.3565398,0.2644958
6,Angled90,2,leftHandP2,1.63,115.5867
6,Angled90,2,rightHandP2,1.798651,10.01123
6,Angled90,2,HeadP2,1.984942,11.56937
5,Angled90,2,rightHandP1,0.3742635,0.9740601
5,Angled90,2,rightHandP1,0.3992161,1.670135
6,Angled90,2,rightHandP2,0.4544904,2.200531
5,Angled90,2,rightHandP1,0.4396533,0.9890442
5,Angled90,2,rightHandP1,0.4117236,1.322845
6,Angled90,2,leftHandP2,1.74582,61.16379
6,Angled90,2,rightHandP2,1.145046,6.613159
6,Angled90,2,HeadP2,1.498682,23.23721
6,Angled90,2,rightHandP2,0.4038765,0.2917786
6,Angled90,2,rightHandP2,0.4308849,2.172119
6,Angled90,2,rightHandP2,0.3977834,1.60083
5,Angled90,2,rightHandP1,0.452503,1.238892
5,Angled90,2,rightHandP1,0.3898575,0.2642212
6,Angled90,2,rightHandP2,0.4072123,1.253418
5,Angled90,2,rightHandP1,0.477956,4.162537
5,Angled90,2,leftHandP1,0.401694,240.0177
6,Angled90,2,leftHandP2,1.642146,54.88522
5,Angled90,3,rightHandP1,0.5407917,1.072876
5,Angled90,3,rightHandP1,0.4642365,0.4180908
5,Angled90,3,rightHandP1,0.5305824,1.198669
5,Angled90,3,rightHandP1,0.4321674,0.1248779
5,Angled90,3,rightHandP1,0.3973026,0.2086182
5,Angled90,3,rightHandP1,0.5739068,6.586182
5,Angled90,3,HeadP1,0.5078165,0.3622437
5,Angled90,3,HeadP1,0.5102589,0.3621826
6,Angled90,3,rightHandP2,0.6269892,0.1947632
5,Angled90,3,HeadP1,0.5307196,2.673035
5,Angled90,3,HeadP1,0.5037912,0.1533813
6,Angled90,3,rightHandP2,0.6232734,0.2646484
5,Angled90,3,HeadP1,0.5260491,3.758789
5,Angled90,3,HeadP1,0.5181678,0.640625
5,Angled90,3,rightHandP1,0.4734112,4.750183
5,Angled90,3,HeadP1,0.5137131,0.8070068
5,Angled90,3,HeadP1,0.5361217,7.114929
5,Angled90,3,HeadP1,0.5166378,0.5987549
5,Angled90,3,rightHandP1,0.5896958,4.288391
5,Angled90,3,HeadP1,0.5399243,0.7793579
5,Angled90,3,HeadP1,0.5631073,0.07012939
5,Angled90,3,HeadP1,0.5518087,0.2371216
5,Angled90,3,rightHandP1,0.7483686,6.487915
5,Angled90,3,rightHandP1,0.4914163,0.2366333
5,Angled90,3,HeadP1,0.5023401,0.9884644
5,Angled90,3,HeadP1,0.5347702,3.007568
6,Angled90,3,rightHandP2,0.5907301,0.6542358
5,Angled90,3,rightHandP1,0.4704982,0.7657471
5,Angled90,3,HeadP1,0.5206703,1.475342
6,Angled90,3,rightHandP2,0.5096377,0.8357544
5,Angled90,3,HeadP1,0.5102267,0.543335
5,Angled90,3,HeadP1,0.5074037,0.1116943
5,Angled90,3,rightHandP1,0.6490944,2.88208
5,Angled90,3,HeadP1,0.5730503,4.44104
6,Angled90,3,rightHandP2,0.6786851,7.100464
5,Angled90,3,rightHandP1,0.4709789,0.6801758
5,Angled90,3,HeadP1,0.515837,0.4743042
5,Angled90,3,HeadP1,0.5276247,0.779541
5,Angled90,3,HeadP1,0.5180001,0.5151367
6,Angled90,3,rightHandP2,0.7467449,7.128967
5,Angled90,3,HeadP1,0.5210571,3.299927
6,Angled90,3,rightHandP2,0.3824106,0.668335
6,Angled90,3,rightHandP2,0.4386232,1.726379
6,Angled90,3,rightHandP2,0.3941599,4.02356
5,Angled90,3,rightHandP1,0.4473866,2.937683
5,Angled90,3,HeadP1,0.5234692,0.7241211
6,Angled90,3,rightHandP2,0.4909625,2.088684
5,Angled90,3,rightHandP1,0.5343927,2.116516
5,Angled90,3,HeadP1,0.5349639,0.3621216
5,Angled90,3,rightHandP1,0.4238426,0.7792358
6,Angled90,3,rightHandP2,0.5954965,1.099243
5,Angled90,3,HeadP1,0.5612763,0.2512207
5,Angled90,3,rightHandP1,0.6946522,8.172668
5,Angled90,3,HeadP1,0.6792209,8.381775
5,Angled90,3,HeadP1,0.5163422,0.3482666
5,Angled90,3,rightHandP1,0.510161,3.02179
5,Angled90,3,rightHandP1,0.6420833,3.578491
5,Angled90,3,rightHandP1,0.5108262,0.9611816
6,Angled90,3,rightHandP2,0.5623938,0.5296021
5,Angled90,3,HeadP1,0.5939903,3.467529
5,Angled90,3,rightHandP1,0.4614494,0.4872437
6,Angled90,3,rightHandP2,0.5389743,0.4741821
5,Angled90,3,HeadP1,0.513404,0.3901978
5,Angled90,3,HeadP1,0.5207897,0.7103271
5,Angled90,3,rightHandP1,0.3732464,0.09765625
5,Angled90,3,HeadP1,0.5282905,4.817383
5,Angled90,3,HeadP1,0.5231981,0.5010986
5,Angled90,3,leftHandP1,0.4016939,240.0186
6,Angled90,3,leftHandP2,1.53,240.0186
